CONCEPTICON_ID	CONCEPTICON_GLOSS	ENGLISH	ENGLISH_FREQUENCY	ENGLISH_CD	ENGLISH_SUBTITLE_FREQUENCY	ENGLISH_SUBTITLE_CD	ENGLISH_FREQUENCY_LOG	ENGLISH_CD_LOG	LINE_IN_SOURCE
614	HILL	hill	2e+03	9e+02	37.549019607843135	10.968049594659037	3.2823955047425257	2.964259630196849	1965
615	HORSE	horse	5e+03	2e+03	92.88235294117646	18.80066762041011	3.6755950563867463	3.1981069988734014	1231
616	HOSPITAL	hospital	6e+03	3e+03	124.19607843137256	31.127801621363854	3.80174661921946	3.4169731726030363	767
617	ICE	ice	4e+03	2e+03	79.54901960784314	23.53361945636624	3.608312042697327	3.295567099962479	983
618	PRECIPICE	precipice	2e+01	2e+01	0.49019607843137253	0.26227944682880305	1.414973347970818	1.3617278360175928	22816
619	ANIMAL	animal	2e+03	1e+03	45.490196078431374	16.356700047687173	3.3656751404559175	3.137670537236755	1380
620	INSECT	insect	2e+02	1e+02	3.156862745098039	1.2994754411063425	2.2095150145426308	2.041392685158225	9051
621	IRON	iron	9e+02	6e+02	17.941176470588236	7.415355269432523	2.9618954736678504	2.7944880466591697	2661
622	ISLAND	island	2e+03	7e+02	39.568627450980394	8.15450643776824	3.305136318943639	2.8356905714924254	2471
623	LAGOON	lagoon	8e+01	4e+01	1.588235294117647	0.45302813543156895	1.9138138523837167	1.591064607026499	17099
624	LAKE	lake	2e+03	8e+02	36.0	9.56127801621364	3.2641091563058082	2.904715545278681	2200
625	LAMP	lamp	7e+02	4e+02	12.882352941176471	4.577968526466381	2.8182258936139557	2.5854607295085006	3889
626	LAND	land	4e+03	2e+03	88.11764705882354	24.725798760133525	3.6527296960692475	3.3170181010481117	937
628	LEAF	leaf	3e+02	2e+02	5.196078431372549	2.587029089175012	2.424881636631067	2.3384564936046046	5796
629	LEATHER	leather	7e+02	5e+02	13.588235294117647	5.829756795422032	2.841359470454855	2.690196080028514	3197
63	RUMOUR	rumour	1e+02	1e+02	2.9215686274509802	1.2875536480686696	2.1760912590556813	2.037426497940624	9122
631	LIVESTOCK	livestock	1e+02	8e+01	2.0	0.9537434430138293	2.012837224705172	1.9084850188786497	10958
632	LIZARD	lizard	2e+02	1e+02	4.8431372549019605	1.3710061993323797	2.3944516808262164	2.0644579892269186	8755
633	MARKET	marketplace	8e+01	6e+01	1.6274509803921569	0.7629947544110635	1.9242792860618816	1.8129133566428555	12649
634	MEAT	meat	2e+03	1e+03	43.64705882352941	15.331425846447306	3.347720217034038	3.1095785469043866	1463
635	MILK	milk	2e+03	1e+03	42.529411764705884	15.045302813543158	3.3364597338485296	3.101403350555331	1488
636	MILL	mill	5e+02	2e+02	9.529411764705882	2.2770624701955176	2.6875289612146345	2.2833012287035497	6347
638	MOTORCYCLE	motorcycle	5e+02	2e+02	8.92156862745098	2.8969957081545066	2.658964842664435	2.387389826338729	5373
639	MOUNTAIN	mountain	2e+03	9e+02	35.3921568627451	10.550786838340487	3.256717745977487	2.9474337218870508	2024
64	PIN	pin	8e+02	5e+02	16.372549019607842	6.497377205531713	2.9222062774390163	2.7371926427047373	2948
640	MUD	mud	8e+02	5e+02	14.823529411764707	6.032427277062471	2.8790958795000727	2.705007959333336	3112
641	MUSHROOM	fungus	1e+02	8e+01	2.196078431372549	0.9179780639008107	2.0530784434834195	1.8920946026904804	11194
642	MUSIC	music	8e+03	3e+03	151.64705882352942	32.17691940867907	3.8884603180353863	3.4313637641589874	741
644	OAK	oak	3e+02	2e+02	5.607843137254902	2.2293752980448263	2.4578818967339924	2.27415784926368	6437
645	OCEAN	ocean	2e+03	9e+02	30.294117647058822	10.27658559847401	3.189209489582306	2.9360107957152097	2062
646	ASH	Ash	5e+02	1e+02	9.196078431372548	1.7048164043872198	2.6720978579357175	2.1583624920952498	7594
647	PAINT (PIGMENTS)	lacquer	2e+01	2e+01	0.43137254901960786	0.17882689556509299	1.3617278360175928	1.2041199826559248	27128
648	PAPER	paper	5e+03	3e+03	103.3529411764706	31.30662851692895	3.7219754015859534	3.4194600727860704	761
649	PASTURE	pasture	8e+01	7e+01	1.5294117647058822	0.7868383404864092	1.8976270912904414	1.8260748027008264	12412
65	AMBUSH	ambush	3e+02	2e+02	5.431372549019608	2.324749642346209	2.444044795918076	2.292256071356476	6248
650	PETROLEUM	petroleum	6e+01	5e+01	1.2549019607843137	0.619933237958989	1.8129133566428555	1.724275869600789	14330
651	SEAL	seal	8e+02	5e+02	14.745098039215685	5.627086313781593	2.8767949762007006	2.6748611407378116	3284
652	PLAIN	plain	1e+03	8e+02	21.823529411764707	9.918931807343824	3.04688519083771	2.9206450014067875	2134
653	PLANT (VEGETATION)	plant	1e+03	8e+02	27.607843137254903	9.907010014306152	3.1489109931093564	2.920123326290724	2135
654	PLASTIC	plastic	1e+03	7e+02	18.764705882352942	8.118741058655223	2.9813655090785445	2.833784374656479	2481
655	POISON	poison	1e+03	7e+02	24.54901960784314	8.297567954220316	3.09795107099415	2.8432327780980096	2427
657	PRICE	price	3e+03	2e+03	53.372549019607845	19.599427753934194	3.4350476413399647	3.216165902285993	1184
658	RAIN (PRECIPITATION)	rain	2e+03	1e+03	48.90196078431372	17.238912732474965	3.397070549959409	3.1604685311190375	1332
66	KNEEL	kneel	3e+02	2e+02	5.333333333333333	2.1816881258941345	2.436162647040756	2.2648178230095364	6522
660	REEF	reef	2e+02	8e+01	4.0	0.9418216499761565	2.311753861055754	1.9030899869919435	11068
661	RELIGION	religion	7e+02	4e+02	13.862745098039216	5.245588936576062	2.850033257689769	2.6444385894678386	3483
662	BATTERY	battery	6e+02	4e+02	12.411764705882353	4.756795422031474	2.802089257881733	2.6020599913279625	3750
664	RESIN	pitch	8e+02	5e+02	15.529411764705882	5.650929899856939	2.8992731873176036	2.6766936096248664	3265
665	BEE	honeybee	1e+01	9e+00	0.19607843137254902	0.1072961373390558	1.0413926851582251	1.0	33188
666	RIVER	river	3e+03	1e+03	55.470588235294116	14.43729136862184	3.45178643552429	3.0835026198302673	1540
667	ROAD	way	7e+04	8e+03	1424.7254901960785	98.02098235574631	4.861307347518023	3.915030290259161	86
668	ROCK	rock	4e+03	2e+03	86.15686274509804	22.71101573676681	3.642958879409791	3.2801228963023075	1024
67	EMBERS	embers	1e+01	1e+01	0.27450980392156865	0.1430615164520744	1.1760912590556813	1.1139433523068367	29532
670	ROOT	root	5e+02	4e+02	10.470588235294118	4.554124940391035	2.7283537820212285	2.583198773968623	3913
671	SAND	sand	1e+03	6e+02	20.294117647058822	7.367668097281832	3.0153597554092144	2.791690649020118	2670
672	EARLY	early	6e+03	3e+03	108.03921568627452	39.15116833571769	3.741230411025471	3.5165353738957994	622
673	SCHOOL	school	2e+04	5e+03	333.11764705882354	54.01764425369576	4.230193378869045	3.6562899011913594	454
674	MOUTH	mouth	5e+03	3e+03	104.41176470588235	36.0276585598474	3.7264011621029223	3.480438147177817	676
675	FAECES (EXCREMENT)	shit	2e+04	3e+03	474.6470588235294	30.174058178350027	4.3839589106791115	3.4034637013453173	782
676	SHIT (DEFECATE)	excrete	2e+00	2e+00	0.0392156862745098	0.023843586075345733	0.47712125471966244	0.47712125471966244	52360
677	AXE	hatchet	1e+02	7e+01	1.9607843137254901	0.8464473056747736	2.0043213737826426	1.8573324964312685	11774
678	BEARD	beard	6e+02	4e+02	12.607843137254902	4.756795422031474	2.808885867359812	2.6020599913279625	3751
679	BRIGHT	bright	2e+03	1e+03	44.411764705882355	16.72627563185503	3.3552599055273786	3.1473671077937864	1356
68	TATTOO	tattoo	6e+02	3e+02	11.96078431372549	4.005722460658083	2.786041210242554	2.5276299008713385	4278
680	BREAK (DESTROY OR GET DESTROYED)	break	1e+04	5e+03	221.07843137254903	59.88316642823081	4.052155067199565	3.70104963072914	397
681	DESTROY	demolish	3e+01	2e+01	0.5294117647058824	0.27420123986647593	1.4471580313422192	1.380211241711606	22091
682	SIDE	side	1e+04	5e+03	200.92156862745097	56.3304721030043	4.0106391167366295	3.6744937172963503	434
683	PERSON	human	6e+03	3e+03	124.76470588235294	34.942775393419176	3.803730170974544	3.4671639659690903	692
684	OWN	got	2e+05	8e+03	3306.4901960784314	98.34287076776347	5.226939990838746	3.916453948549925	77
685	DECIDE	decide	3e+03	2e+03	50.411764705882355	22.889842632331902	3.4102709642521845	3.2835273648616936	1013
686	EASY	simple	5e+03	3e+03	89.31372549019608	34.10824988078207	3.6585837154070626	3.4566696294237578	705
687	NOTHING	nothing	4e+04	8e+03	853.6078431372549	93.59799713876967	4.638838548795529	3.8949802909279687	136
688	LUNG	lungs	5e+02	4e+02	10.588235294117647	4.470672389127325	2.7331972651065692	2.575187844927661	3962
689	BETWEEN	between	9e+03	5e+03	175.13725490196077	55.484024797329525	3.950997333988805	3.6679196853173615	443
69	SOBER	sober	5e+02	4e+02	10.098039215686274	4.4825941821649975	2.7126497016272113	2.576341350205793	3955
690	BOTTOM	bottom	3e+03	2e+03	49.92156862745098	21.196948020982358	3.406028944963615	3.250175948083925	1097
691	SEASON	season	2e+03	1e+03	31.470588235294116	11.921793037672867	3.205745540942662	3.000434077479319	1819
692	BRING	bring	2e+04	6e+03	327.15686274509807	73.19980925131141	4.222352239247803	3.788239097382168	277
693	FROM	from	1e+05	8e+03	2039.0588235294117	99.02241297091084	5.017004106955629	3.9194442104652367	60
694	GET	obtain	2e+02	2e+02	3.7254901960784315	1.8001907486886028	2.2810333672477277	2.1818435879447726	7361
695	GO	going	1e+05	8e+03	2123.294117647059	98.21173104434908	5.034584343218776	3.9158745028576916	80
696	STIR	stir	3e+02	2e+02	5.901960784313726	2.9804482594182167	2.4800069429571505	2.399673721481038	5286
698	WISE	wise	1e+03	1e+03	28.470588235294116	12.470195517405818	3.1622656142980214	3.0199466816788423	1748
699	SAD	unhappy	8e+02	6e+02	16.529411764705884	7.415355269432523	2.926342446625655	2.7944880466591697	2662
7	GATHER	gather	8e+02	7e+02	15.666666666666666	8.035288507391511	2.9030899869919438	2.829303772831025	2503
70	BRACKISH	brackish	4e+00	3e+00	0.0784313725490196	0.0357653791130186	0.6989700043360189	0.6020599913279624	45902
700	CARRY	carry	3e+03	2e+03	65.90196078431373	26.001430615164523	3.526597709103452	3.338854746252323	883
701	SLOW	slow	4e+03	2e+03	76.01960784313725	28.48116356700048	3.5886078047426864	3.3783979009481375	828
702	CATCH	catch	7e+03	4e+03	135.50980392156862	44.885550786838344	3.839603729470837	3.575880315680646	538
703	SOON	soon	1e+04	6e+03	257.6470588235294	66.79780639008108	4.118628415296599	3.748498126613737	334
704	CLEAN	cleanness	2e+00	2e+00	0.0392156862745098	0.023843586075345733	0.47712125471966244	0.47712125471966244	51316
705	GO UP (ASCEND)	ascend	5e+01	3e+01	0.9215686274509803	0.3934191702432046	1.6812412373755872	1.5314789170422551	18345
706	DARK	dark	5e+03	3e+03	88.6078431372549	31.342393896041965	3.655138434811382	3.419955748489758	758
707	REMEMBER	remember	3e+04	7e+03	542.4705882352941	84.76394849785409	4.441962070088528	3.8519306786402674	201
708	SHINE	shine	1e+03	7e+02	20.647058823529413	7.939914163090129	3.022840610876528	2.824125833916549	2531
709	TEACH	teach	4e+03	2e+03	72.84313725490196	25.631855030996665	3.5700757053216043	3.3326404103874627	898
710	WHEEL	wheel	1e+03	9e+02	27.058823529411764	10.14544587505961	3.140193678578631	2.9304395947667	2089
711	TALL	tall	2e+03	1e+03	32.333333333333336	13.638531235097759	3.2174839442139063	3.0588054866759067	1625
712	RICH	wealthy	4e+02	3e+02	7.372549019607843	3.7911301859799718	2.576341350205793	2.503790683057181	4467
713	STEAL	stealing	1e+03	9e+02	24.80392156862745	11.254172627563186	3.1024337056813365	2.975431808509263	1922
714	SEED	seed	4e+02	3e+02	7.568627450980392	3.314258464473057	2.5877109650189114	2.4456042032735974	4910
715	SHOUT	yell	9e+02	7e+02	18.41176470588235	8.714830710538866	2.9731278535996988	2.864511081058392	2357
716	GROAN	groan	5e+01	4e+01	0.9215686274509803	0.47687172150691465	1.6812412373755872	1.6127838567197355	16595
717	SWEET	sweetness	2e+02	1e+02	3.2745098039215685	1.4067715784453982	2.225309281725863	2.0755469613925306	8638
718	PAY	salary	5e+02	4e+02	10.745098039215685	4.840247973295184	2.739572344450092	2.60959440922522	3705
719	FIND	found	2e+04	6e+03	396.0	76.10872675250359	4.305286865476126	3.805160901599434	258
72	CLAW	claw	2e+02	1e+02	4.372549019607843	1.6332856461611827	2.3502480183341627	2.1398790864012365	7807
720	GOOD LUCK	luck	8e+03	4e+03	153.72549019607843	46.18502622794468	3.8943714538562375	3.588271706842329	524
721	LOW	low	3e+03	2e+03	59.13725490196079	24.33237958989032	3.4795753101749884	3.3100557377508912	953
722	ATTACK	attack	4e+03	2e+03	75.54901960784314	23.3309489747258	3.5859117103194342	3.291812687467119	995
723	PLACE (POSITION)	place	3e+04	7e+03	602.6666666666666	86.77873152122079	4.487661477118644	3.862131379313037	182
724	READ	read	1e+04	5e+03	241.2156862745098	56.42584644730568	4.090011024007147	3.675228253593064	429
726	WHILE	while	2e+04	7e+03	349.4313725490196	78.02813543156891	4.250956439331893	3.8159760009719856	242
727	WHICH	which	2e+04	7e+03	477.2352941176471	79.31568907963758	4.3863205738940465	3.8230827965328036	238
728	FIRST	first	4e+04	8e+03	840.5686274509804	93.7172150691464	4.632153483510633	3.8955330394840706	134
729	DAWN	dawn	1e+03	7e+02	25.50980392156863	8.249880782069624	3.114610984232173	2.8407332346118066	2437
73	BEAK	beak	1e+02	9e+01	2.0980392156862746	1.0491177873152122	2.03342375548695	1.9493900066449128	10297
730	SNAKE	snake	1e+03	5e+02	22.352941176470587	6.270863137815928	3.0572856444182146	2.7218106152125467	3031
732	YOUR (SINGULAR)	yours	1e+04	5e+03	204.72549019607843	60.43156890796376	4.018783688874697	3.705007959333336	393
733	EARN	earn	8e+02	6e+02	15.352941176470589	7.427277062470196	2.8943160626844384	2.795184589682424	2658
734	MAKE	made	3e+04	7e+03	561.2941176470588	88.72198378636148	4.456775838007211	3.8717480189918714	173
735	OWL	owl	3e+02	1e+02	5.607843137254902	1.6332856461611827	2.4578818967339924	2.1398790864012365	7830
736	YARD	yard	1e+03	8e+02	25.058823529411764	9.251311397234144	3.106870544478654	2.890421018800914	2251
738	THING	utensil	1e+01	9e+00	0.23529411764705882	0.1072961373390558	1.1139433523068367	1.0	33916
739	FEED	feed	2e+03	1e+03	42.3921568627451	17.572722937529804	3.3350565194390915	3.1687920203141817	1313
74	PUPPY	pup	2e+02	9e+01	3.215686274509804	1.0491177873152122	2.2174839442139063	1.9493900066449128	10341
740	SHIP	ship	5e+03	1e+03	98.88235294117646	13.865045302813543	3.702775077901044	3.06595298031387	1601
741	DRIVE	drive	8e+03	4e+03	153.13725490196077	44.27753934191703	3.8927066378056656	3.569958818096594	547
742	END (OF SPACE)	end	1e+04	6e+03	265.8627450980392	67.63233190271818	4.132259689531044	3.7538893314598334	323
744	EGG	egg	1e+03	7e+02	26.03921568627451	8.6552217453505	3.123524980942732	2.8615344108590377	2370
745	SHELF	shelves	1e+02	1e+02	2.7450980392156863	1.3113972341440154	2.1492191126553797	2.0453229787866576	9011
746	SHOP	shop	3e+03	2e+03	53.549019607843135	19.229852169766335	3.436480695009495	3.2079035303860515	1209
747	BICYCLE	bicycle	3e+02	2e+02	6.607843137254902	2.8493085360038153	2.5289167002776547	2.380211241711606	5424
749	ENTER	enter	2e+03	1e+03	29.725490196078432	12.63710061993324	3.1809855807867304	3.025715383901341	1721
75	DISGRACE	disgrace	4e+02	3e+02	8.019607843137255	4.005722460658083	2.6127838567197355	2.5276299008713385	4268
750	DROP	drop	7e+03	4e+03	130.6078431372549	42.29852169766333	3.823604628355158	3.550105999347593	572
751	SHRUB	shrub	1e+01	1e+01	0.27450980392156865	0.15498330948974726	1.1760912590556813	1.146128035678238	29031
752	STORE	store	4e+03	2e+03	81.92156862745098	25.572246065808297	3.621072371143626	3.3316297176299323	901
753	PUPIL (STUDENT)	student	2e+03	1e+03	43.03921568627451	13.590844062947069	3.3416323357780544	3.0572856444182146	1629
754	HURRY	hasten	4e+01	3e+01	0.7254901960784313	0.38149737720553173	1.5797835966168101	1.5185139398778875	18748
755	DENY	deny	1e+03	8e+02	21.392156862745097	9.215546018121126	3.0382226383687185	2.8887409606828927	2260
756	DEPEND	depend	5e+02	4e+02	9.882352941176471	5.257510729613734	2.7032913781186614	2.645422269349092	3476
757	BUTTON	button	1e+03	9e+02	28.254901960784313	10.72961373390558	3.15896526038341	2.954724790979063	1993
758	HERON	egret	2e+00	2e+00	0.0392156862745098	0.023843586075345733	0.47712125471966244	0.47712125471966244	52176
759	SILVER	silver	2e+03	9e+02	31.745098039215687	10.503099666189796	3.2095150145426308	2.94546858513182	2037
760	KNOT	knot	2e+02	2e+02	3.6862745098039214	1.8001907486886028	2.2764618041732443	2.1818435879447726	7354
761	COVER	cover	5e+03	3e+03	94.27450980392157	33.16642823080591	3.6820547770738075	3.444513206334043	724
762	OUTSIDE	outside	9e+03	4e+03	170.01960784313727	52.80162136385313	3.9381192691943117	3.6464037262230695	463
763	SKIN	skin	2e+03	2e+03	44.03921568627451	18.264186933714832	3.351603072419129	3.185542154854375	1273
765	MOVE	move	2e+04	6e+03	418.1372549019608	72.01955174058179	4.3289094048711885	3.7811807209372614	292
766	MENSTRUATION	menstruation	1e+01	1e+01	0.27450980392156865	0.13113972341440153	1.1760912590556813	1.0791812460476249	30849
767	CORPSE	corpse	5e+02	4e+02	10.098039215686274	4.470672389127325	2.7126497016272113	2.575187844927661	3959
768	LUNCH	lunch	5e+03	3e+03	104.11764705882354	31.43776824034335	3.725176301419137	3.4212747912103465	755
769	ROOF	roof	2e+03	1e+03	35.64705882352941	13.68621840724845	3.2598326990634834	3.060320028688285	1615
770	EARRING	earrings	3e+02	2e+02	6.137254901960785	2.336671435383882	2.496929648073215	2.294466226161593	6225
771	HAT	hat	3e+03	2e+03	64.17647058823529	20.600858369098713	3.5150786750759226	3.2377949932739227	1126
772	BELT	belt	1e+03	8e+02	24.352941176470587	9.990462565569862	3.094471128641645	2.9237619608287004	2120
773	HAVE	had	9e+04	8e+03	1675.921568627451	98.04482594182166	4.931828947443176	3.915135906622012	85
774	CABBAGE	cabbage	1e+02	1e+02	2.9019607843137254	1.2994754411063425	2.173186268412274	2.041392685158225	9035
775	TRUMPET	trumpet	2e+02	1e+02	4.117647058823529	1.1802575107296138	2.3242824552976926	2.0	9649
777	FLUTE	flutes	2e+01	2e+01	0.4117647058823529	0.19074868860276586	1.3424226808222062	1.2304489213782739	26298
778	SMOKE (EXHAUST)	smoke	3e+03	2e+03	65.43137254901961	22.448736289938008	3.5234863323432277	3.2750808984568587	1032
779	PART	part	1e+04	6e+03	261.5098039215686	66.80972818311875	4.125090713082634	3.748575616930992	333
78	THAT	those	4e+04	8e+03	753.0196078431372	91.94086790653314	4.584387769446955	3.887223331362523	151
780	OUR	ours	2e+03	1e+03	35.31372549019608	16.630901287553648	3.255754786643044	3.144885418287142	1363
782	DEFEAT	defeat	6e+02	4e+02	11.372549019607844	4.804482594182165	2.7641761323903307	2.606381365110605	3720
783	VICTORY	victory	1e+03	6e+02	21.45098039215686	7.5822603719599435	3.0394141191761372	2.8041394323353503	2626
784	SNOW	snow	2e+03	8e+02	31.352941176470587	9.215546018121126	3.2041199826559246	2.8887409606828927	2262
785	STRONG	strong	4e+03	3e+03	86.86274509803921	31.998092513113974	3.646501750031612	3.428944290035574	744
787	SAIL	sail	7e+02	3e+02	13.745098039215685	4.124940391034812	2.846337112129805	2.5403294747908736	4191
788	SOAP	soap	8e+02	5e+02	15.196078431372548	6.1397234144015265	2.8898617212581885	2.7126497016272113	3080
789	PEOPLE	nation	1e+03	6e+02	20.49019607843137	7.3915116833571775	3.0195316845312554	2.79309160017658	2665
79	WASTE	waste	3e+03	2e+03	53.254901960784316	23.36671435383882	3.4340896384178907	3.292477593667784	994
790	READY	ready	2e+04	6e+03	387.80392156862746	76.275631855031	4.2962043304633655	3.8061121101690913	257
791	STRANGER	stranger	1e+03	1e+03	27.0	11.754887935145447	3.139249217571607	2.9943171526696366	1849
792	BOIL (OF LIQUID)	boiling	2e+02	2e+02	4.215686274509804	2.1578445398187887	2.3344537511509307	2.2600713879850747	6564
794	PEN	pen	1e+03	8e+02	24.725490196078432	9.72818311874106	3.1010593549081156	2.9122220565324155	2170
795	TROUT	trout	2e+02	1e+02	4.019607843137255	1.335240820219361	2.3138672203691533	2.0530784434834195	8909
796	NIPPLE	teat	2e+01	1e+01	0.3137254901960784	0.16690510252742013	1.2304489213782739	1.1760912590556813	28201
797	TESTICLES	scrotum	3e+01	2e+01	0.5686274509803921	0.2861230329041488	1.4771212547196624	1.3979400086720377	21862
